county_name,sample_date,parameter,result,reporting_limit,units
Alameda,04/19/1979 17:15,pH,8,0.10000000,pH Units
Alameda,04/23/1991 06:55,pH,8.1,0.10000000,pH Units
Alameda,04/24/1989 07:30,pH,8.5,0.10000000,pH Units
Alameda,04/25/1969 11:30,pH,8.3,0.10000000,pH Units
Alameda,04/25/1975 15:45,pH,8.2,0.10000000,pH Units
Alameda,04/28/1988 08:30,pH,8.4,0.10000000,pH Units
Alameda,05/01/1968 13:55,pH,8.4,0.10000000,pH Units
Alameda,05/02/1961 09:45,pH,8.2,0.10000000,pH Units
Alameda,05/03/1960 09:05,pH,7.9,0.10000000,pH Units
Alameda,05/03/1965 12:30,pH,8.3,0.10000000,pH Units
Alameda,05/04/1951 00:00,pH,8.5,0.10000000,pH Units
Alameda,05/04/1962 09:45,pH,8.1,0.10000000,pH Units
Alameda,05/04/1964 10:45,pH,8.2,0.10000000,pH Units
Alameda,05/04/1984 13:30,pH,8.6,0.10000000,pH Units
Alameda,05/07/1981 15:30,pH,8,0.10000000,pH Units
Alameda,05/09/1967 11:50,pH,8.4,0.10000000,pH Units
Alameda,05/09/1985 15:15,pH,8.5,0.10000000,pH Units
Alameda,05/10/1954 12:15,pH,7.9,0.10000000,pH Units
Alameda,05/13/1959 11:30,pH,8.1,0.10000000,pH Units
Alameda,05/13/1986 09:30,pH,8.1,0.10000000,pH Units
Alameda,05/14/1963 13:00,pH,8.3,0.10000000,pH Units
Alameda,05/17/1978 16:00,pH,7.6,0.10000000,pH Units
Alameda,05/18/1976 16:00,pH,8,0.10000000,pH Units
Alameda,05/20/1966 13:05,pH,8.4,0.10000000,pH Units
Alameda,05/23/1974 14:45,pH,7.8,0.10000000,pH Units
Alameda,06/05/1963 18:30,pH,8.4,0.10000000,pH Units
Alameda,06/06/1961 08:30,pH,8.2,0.10000000,pH Units
Alameda,06/07/1960 09:00,pH,8.2,0.10000000,pH Units
Alameda,06/09/1959 14:00,pH,8.4,0.10000000,pH Units
Alameda,06/10/1964 18:30,pH,8.3,0.10000000,pH Units
Alameda,06/10/1965 10:45,pH,8.3,0.10000000,pH Units
Alameda,06/14/1962 07:20,pH,7.8,0.10000000,pH Units
Alameda,06/14/1966 10:50,pH,8.2,0.10000000,pH Units
Alameda,07/01/1963 23:20,pH,8.4,0.10000000,pH Units
Alameda,07/03/1959 06:30,pH,8.3,0.10000000,pH Units
Alameda,07/08/1964 19:00,pH,8.4,0.10000000,pH Units
Alameda,07/08/1965 11:00,pH,8.2,0.10000000,pH Units
Alameda,07/11/1961 07:15,pH,8.1,0.10000000,pH Units
Alameda,07/11/1962 10:20,pH,8.2,0.10000000,pH Units
Alameda,07/12/1960 09:00,pH,8.1,0.10000000,pH Units
Alameda,07/14/1953 12:20,pH,8.2,0.10000000,pH Units
Alameda,07/20/1966 07:55,pH,8.3,0.10000000,pH Units
Alameda,07/24/1958 15:00,pH,8.1,0.10000000,pH Units
Alameda,08/03/1959 08:00,pH,8.1,0.10000000,pH Units
Alameda,08/03/1961 14:10,pH,8.2,0.10000000,pH Units
Alameda,08/03/1965 12:45,pH,8.1,0.10000000,pH Units
Alameda,08/04/1958 11:00,pH,8.1,0.10000000,pH Units
Alameda,08/05/1963 10:10,pH,8.2,0.10000000,pH Units
Alameda,09/03/1963 10:45,pH,8.2,0.10000000,pH Units
Alameda,09/05/1980 14:15,pH,8.1,0.10000000,pH Units
Alameda,09/06/1965 12:00,pH,8.1,0.10000000,pH Units
Alameda,09/08/1958 11:15,pH,8,0.10000000,pH Units
Alameda,09/08/1976 13:45,pH,7.9,0.10000000,pH Units
Alameda,09/13/1974 16:30,pH,8.2,0.10000000,pH Units
Alameda,09/14/1978 15:30,pH,7.9,0.10000000,pH Units
Alameda,09/14/1989 08:40,pH,8.3,0.10000000,pH Units
Alameda,09/16/1975 17:30,pH,8.3,0.10000000,pH Units
Alameda,09/17/1981 16:15,pH,8.1,0.10000000,pH Units
Alameda,09/19/1984 15:00,pH,8.2,0.10000000,pH Units
Alameda,09/19/1985 16:30,pH,8.3,0.10000000,pH Units
Alameda,09/19/1986 10:30,pH,8.2,0.10000000,pH Units
Alameda,09/19/1991 08:30,pH,8.3,0.10000000,pH Units
Alameda,09/20/1979 16:15,pH,8.4,0.10000000,pH Units
Alameda,09/20/1990 09:45,pH,8.2,0.10000000,pH Units
Alameda,09/22/1977 16:00,pH,8.4,0.10000000,pH Units
Alameda,09/23/1987 10:40,pH,7.8,0.10000000,pH Units
Alameda,09/26/1969 15:00,pH,7.9,0.10000000,pH Units
Alameda,10/12/1958 13:40,pH,7.4,0.10000000,pH Units
Alameda,10/14/1965 10:30,pH,8.3,0.10000000,pH Units
Alameda,10/25/1988 09:30,pH,8.5,0.10000000,pH Units
Alameda,11/04/1965 17:40,pH,8.3,0.10000000,pH Units
Alameda,11/05/1963 15:30,pH,8.1,0.10000000,pH Units
Alameda,12/01/1966 12:50,pH,8.3,0.10000000,pH Units
Alameda,12/05/1963 21:00,pH,7.4,0.10000000,pH Units
Alameda,12/08/1964 13:30,pH,8.5,0.10000000,pH Units
Alameda,12/10/1958 12:00,pH,8,0.10000000,pH Units
Alameda,12/10/1965 10:45,pH,8.3,0.10000000,pH Units
Alameda,12/13/1960 08:00,pH,8,0.10000000,pH Units
Alameda,01/15/1973 14:00,pH,8,0.10000000,pH Units
Alameda,02/21/1973 11:10,pH,7.9,0.10000000,pH Units
Alameda,03/21/1973 11:00,pH,8,0.10000000,pH Units
Alameda,04/18/1973 11:00,pH,8,0.10000000,pH Units
Alameda,05/16/1973 10:15,pH,8,0.10000000,pH Units
Alameda,11/15/1972 11:05,pH,7.5,0.10000000,pH Units
Alameda,12/20/1972 10:00,pH,8,0.10000000,pH Units
Alameda,01/09/1952 16:30,pH,7.9,0.10000000,pH Units
Alameda,02/19/1959 15:30,pH,7.9,0.10000000,pH Units
Alameda,02/25/1957 15:05,pH,8.1,0.10000000,pH Units
Alameda,02/25/1957 15:05,pH,8.1,0.10000000,pH Units
Alameda,06/13/1957 10:30,pH,7.3,0.10000000,pH Units
Alameda,01/30/1953 11:20,pH,8.8,0.10000000,pH Units
Alameda,03/24/1958 16:45,pH,8.1,0.10000000,pH Units
Alameda,07/14/1953 10:45,pH,8.4,0.10000000,pH Units
Alameda,01/09/1952 11:15,pH,8.5,0.10000000,pH Units
Alameda,01/11/1954 12:15,pH,8.2,0.10000000,pH Units
Alameda,01/30/1953 11:00,pH,8.5,0.10000000,pH Units
Alameda,03/08/1954 11:15,pH,8.2,0.10000000,pH Units
Alameda,05/04/1951 00:00,pH,8.6,0.10000000,pH Units
Alameda,05/10/1954 11:30,pH,8,0.10000000,pH Units
Alameda,11/16/1953 11:30,pH,7.8,0.10000000,pH Units
Alameda,06/15/1962 13:00,pH,8.2,0.10000000,pH Units
Alameda,01/30/1953 09:55,pH,8.3,0.10000000,pH Units
Alameda,03/25/1958 13:45,pH,8,0.10000000,pH Units
Alameda,01/09/1952 12:20,pH,8,0.10000000,pH Units
Alameda,12/16/1957 11:45,pH,7.7,0.10000000,pH Units
Alameda,01/30/1953 13:45,pH,8.5,0.10000000,pH Units
Alameda,02/19/1959 13:15,pH,8.3,0.10000000,pH Units
Alameda,01/09/1952 12:15,pH,7.9,0.10000000,pH Units
Alameda,01/22/1951 00:00,pH,8.3,0.10000000,pH Units
Alameda,01/30/1953 10:15,pH,8.3,0.10000000,pH Units
Alameda,03/25/1958 13:20,pH,8.2,0.10000000,pH Units
Alameda,01/22/1951 00:00,pH,8.2,0.10000000,pH Units
Alameda,03/25/1950 13:30,pH,8.1,0.10000000,pH Units
Alameda,12/16/1957 11:30,pH,7.6,0.10000000,pH Units
Alameda,03/27/1961 10:55,pH,7.2,0.10000000,pH Units
Alameda,05/22/1961 13:45,pH,7.7,0.10000000,pH Units
Alameda,05/13/1959 11:00,pH,8.5,0.10000000,pH Units
Alameda,01/17/1952 10:50,pH,7.9,0.10000000,pH Units
Alameda,01/06/1959 14:00,pH,8.6,0.10000000,pH Units
Alameda,01/30/1953 12:55,pH,8.4,0.10000000,pH Units
Alameda,02/19/1959 11:45,pH,8.5,0.10000000,pH Units
Alameda,03/27/1961 10:40,pH,8.7,0.10000000,pH Units
Alameda,05/04/1951 00:00,pH,8.1,0.10000000,pH Units
Alameda,01/30/1953 12:30,pH,8.4,0.10000000,pH Units
Alameda,03/24/1958 17:00,pH,8.3,0.10000000,pH Units
Alameda,01/09/1952 11:45,pH,8.1,0.10000000,pH Units
Alameda,01/13/1952 17:20,pH,8,0.10000000,pH Units
Alameda,01/09/1952 12:35,pH,8.2,0.10000000,pH Units
Alameda,01/30/1953 09:30,pH,8.3,0.10000000,pH Units
Alameda,02/25/1957 15:10,pH,7.9,0.10000000,pH Units
Alameda,02/25/1957 15:10,pH,7.9,0.10000000,pH Units
Alameda,01/30/1953 08:30,pH,8.1,0.10000000,pH Units
Alameda,01/09/1952 16:40,pH,7.9,0.10000000,pH Units
Alameda,01/22/1951 00:00,pH,8,0.10000000,pH Units
Alameda,01/30/1953 09:00,pH,8.3,0.10000000,pH Units
Alameda,05/04/1951 00:00,pH,8.7,0.10000000,pH Units
Alameda,07/30/1956 14:10,pH,8.4,0.10000000,pH Units
Alameda,02/25/1957 13:45,pH,8.2,0.10000000,pH Units
Alameda,10/10/1951 17:10,pH,8.3,0.10000000,pH Units
Alameda,01/09/1952 16:00,pH,7.9,0.10000000,pH Units
Alameda,01/29/1953 17:00,pH,8.2,0.10000000,pH Units
Alameda,05/04/1951 00:00,pH,8.5,0.10000000,pH Units
Alameda,03/24/1958 16:15,pH,8,0.10000000,pH Units
Alameda,02/19/1959 15:35,pH,7.8,0.10000000,pH Units
Alameda,07/30/1951 09:30,pH,8.3,0.10000000,pH Units
Alameda,02/05/1957 12:05,pH,7.8,0.10000000,pH Units
Alameda,02/19/1958 08:45,pH,7.6,0.10000000,pH Units
Alameda,03/05/1956 11:40,pH,8.1,0.10000000,pH Units
Alameda,06/21/1956 00:00,pH,8.1,0.10000000,pH Units
Alameda,11/16/1956 13:00,pH,7.9,0.10000000,pH Units
Alameda,12/02/1957 10:45,pH,8.2,0.10000000,pH Units
Alameda,02/05/1957 11:10,pH,7.7,0.10000000,pH Units
Alameda,02/19/1958 09:30,pH,7.6,0.10000000,pH Units
Alameda,03/05/1956 13:45,pH,8.1,0.10000000,pH Units
Alameda,06/21/1956 00:00,pH,8,0.10000000,pH Units
Alameda,11/16/1956 12:00,pH,8.2,0.10000000,pH Units
Alameda,12/02/1957 14:45,pH,8.2,0.10000000,pH Units
Alameda,01/29/1953 13:15,pH,8.2,0.10000000,pH Units
Alameda,03/05/1951 00:00,pH,7.9,0.10000000,pH Units
Alameda,01/08/1952 15:30,pH,7.8,0.10000000,pH Units
Alameda,10/10/1951 14:30,pH,8.2,0.10000000,pH Units
Alameda,01/08/1952 15:30,pH,7.8,0.10000000,pH Units
Alameda,01/08/1952 17:00,pH,8.2,0.10000000,pH Units
Alameda,01/11/1954 14:30,pH,8.3,0.10000000,pH Units
Alameda,01/29/1953 13:00,pH,8.2,0.10000000,pH Units
Alameda,03/08/1954 13:30,pH,8.2,0.10000000,pH Units
Alameda,04/25/1951 10:20,pH,8.4,0.10000000,pH Units
Alameda,11/16/1953 13:45,pH,7.8,0.10000000,pH Units
Alameda,01/09/1952 17:20,pH,8.2,0.10000000,pH Units
Alameda,01/29/1953 13:30,pH,8.1,0.10000000,pH Units
Alameda,04/25/1951 10:35,pH,8.4,0.10000000,pH Units
Alameda,01/06/1970 23:45,pH,7.9,0.10000000,pH Units
Alameda,01/13/1977 09:15,pH,7.8,0.10000000,pH Units
Alameda,01/15/1975 11:20,pH,7.7,0.10000000,pH Units
Alameda,01/15/1986 10:45,pH,7.6,0.10000000,pH Units
Alameda,01/15/1991 08:30,pH,6.7,0.10000000,pH Units
Alameda,01/15/1992 09:45,pH,7.5,0.10000000,pH Units
Alameda,01/15/1997 08:00,pH,7,0.10000000,pH Units
Alameda,01/16/1974 12:30,pH,7.4,0.10000000,pH Units
Alameda,01/16/1980 11:15,pH,7.5,0.10000000,pH Units
Alameda,01/16/1985 10:00,pH,7.8,0.10000000,pH Units
Alameda,01/16/1990 09:00,pH,7.7,0.10000000,pH Units
Alameda,01/17/1973 12:00,pH,7.5,0.10000000,pH Units
Alameda,01/17/1979 12:00,pH,7.6,0.10000000,pH Units
Alameda,01/17/1989 09:30,pH,7.7,0.10000000,pH Units
Alameda,01/17/1996 08:45,pH,7.6,0.10000000,pH Units
Alameda,01/18/1978 09:50,pH,7.8,0.10000000,pH Units
Alameda,01/18/1984 09:40,pH,7.5,0.10000000,pH Units
Alameda,01/18/1995 08:30,pH,7.4,0.10000000,pH Units
Alameda,01/19/1977 11:20,pH,8,0.10000000,pH Units
Alameda,01/19/1983 11:20,pH,7.3,0.10000000,pH Units
Alameda,01/19/1994 08:40,pH,7.7,0.10000000,pH Units
Alameda,01/19/2005 08:10,pH,7,0.10000000,pH Units
Alameda,01/20/1982 11:15,pH,7.8,0.10000000,pH Units
Alameda,01/20/1988 09:15,pH,8,0.10000000,pH Units
Alameda,01/20/1993 08:20,pH,7.3,0.10000000,pH Units
Alameda,01/21/1976 12:35,pH,7.4,0.10000000,pH Units
Alameda,01/21/1981 10:05,pH,7.4,0.10000000,pH Units
Alameda,01/21/1987 09:15,pH,8.2,0.10000000,pH Units
Alameda,01/21/1998 12:34,pH,7.9,0.10000000,pH Units
Alameda,01/24/1984 08:50,pH,7.1,0.10000000,pH Units
Alameda,01/26/1972 11:00,pH,7.5,0.10000000,pH Units
Alameda,01/26/1972 11:00,pH,7.5,0.10000000,pH Units
Alameda,01/27/1977 13:55,pH,7.8,0.10000000,pH Units
Alameda,02/02/1977 10:00,pH,7.7,0.10000000,pH Units
Alameda,02/03/1970 17:00,pH,7.5,0.10000000,pH Units
Alameda,02/15/1978 10:15,pH,7.5,0.10000000,pH Units
Alameda,02/15/1978 10:16,pH,7.5,0.10000000,pH Units
Alameda,02/15/1984 09:40,pH,7.3,0.10000000,pH Units
Alameda,02/15/1989 09:35,pH,7.9,0.10000000,pH Units
Alameda,02/15/1995 07:35,pH,7.4,0.10000000,pH Units
Alameda,02/15/2006 08:30,pH,7.3,0.10000000,pH Units
Alameda,02/15/2012 08:30,pH,7.4,0.10000000,pH Units
Alameda,02/16/1977 10:30,pH,7.8,0.10000000,pH Units
Alameda,02/16/1983 11:00,pH,7.5,0.10000000,pH Units
Alameda,02/16/1994 08:00,pH,7.7,0.10000000,pH Units
Alameda,02/17/1982 11:45,pH,7.6,0.10000000,pH Units
Alameda,02/17/1988 10:30,pH,8,0.10000000,pH Units
Alameda,02/17/1993 08:05,pH,7,0.10000000,pH Units
Alameda,02/17/2010 08:25,pH,7.3,0.10000000,pH Units
Alameda,02/18/1976 13:15,pH,7.7,0.10000000,pH Units
Alameda,02/18/1981 09:15,pH,7.6,0.10000000,pH Units
Alameda,02/18/1987 10:50,pH,8,0.10000000,pH Units
Alameda,02/19/1975 12:30,pH,7.8,0.10000000,pH Units
Alameda,02/19/1986 09:25,pH,7.9,0.10000000,pH Units
Alameda,02/19/1991 08:30,pH,6.5,0.10000000,pH Units
Alameda,02/19/1992 08:00,pH,7.6,0.10000000,pH Units
Alameda,02/19/1997 08:00,pH,7,0.10000000,pH Units
Alameda,02/20/1974 11:10,pH,7.3,0.10000000,pH Units
Alameda,02/20/1980 10:50,pH,7.8,0.10000000,pH Units
Alameda,02/20/1985 10:20,pH,8,0.10000000,pH Units
Alameda,02/20/1990 09:00,pH,7.9,0.10000000,pH Units
Alameda,02/21/1973 12:15,pH,7.5,0.10000000,pH Units
Alameda,02/21/1979 10:10,pH,7.6,0.10000000,pH Units
Alameda,02/21/1996 07:20,pH,7.3,0.10000000,pH Units
Alameda,02/21/2007 08:10,pH,7.8,0.10000000,pH Units
Alameda,02/27/1985 09:45,pH,7.4,0.10000000,pH Units
Alameda,02/28/1984 09:40,pH,7.5,0.10000000,pH Units
Alameda,03/15/1972 11:50,pH,7.5,0.10000000,pH Units
Alameda,03/15/1978 10:30,pH,7.7,0.10000000,pH Units
Alameda,03/15/1989 10:10,pH,7.8,0.10000000,pH Units
Alameda,03/15/1995 08:10,pH,7.6,0.10000000,pH Units
Alameda,03/15/2006 08:00,pH,7.7,0.10000000,pH Units
Alameda,03/16/1977 10:15,pH,8.1,0.10000000,pH Units
Alameda,03/16/1983 09:35,pH,7.7,0.10000000,pH Units
Alameda,03/16/1988 10:00,pH,8.1,0.10000000,pH Units
Alameda,03/16/1994 09:05,pH,7.8,0.10000000,pH Units
Alameda,03/17/1976 13:45,pH,7.6,0.10000000,pH Units
Alameda,03/17/1982 10:20,pH,7.6,0.10000000,pH Units
Alameda,03/17/1992 08:45,pH,7.6,0.10000000,pH Units
Alameda,03/17/1993 09:00,pH,7.6,0.10000000,pH Units
Alameda,03/18/1981 10:30,pH,7.9,0.10000000,pH Units
Alameda,03/18/1987 09:15,pH,8.1,0.10000000,pH Units
Alameda,03/19/1975 10:30,pH,7.7,0.10000000,pH Units
Alameda,03/19/1980 12:00,pH,7.8,0.10000000,pH Units
Alameda,03/19/1986 09:50,pH,7.7,0.10000000,pH Units
Alameda,03/19/1991 08:30,pH,7.1,0.10000000,pH Units
Alameda,03/19/1997 09:25,pH,7,0.10000000,pH Units
Alameda,03/20/1974 10:30,pH,7.7,0.10000000,pH Units
Alameda,03/20/1985 09:45,pH,7.8,0.10000000,pH Units
Alameda,03/20/1990 08:40,pH,7.8,0.10000000,pH Units
Alameda,03/20/1996 08:45,pH,7.2,0.10000000,pH Units
Alameda,03/21/1973 12:00,pH,7.6,0.10000000,pH Units
Alameda,03/21/1979 10:25,pH,7.6,0.10000000,pH Units
Alameda,03/21/1984 09:30,pH,7.4,0.10000000,pH Units
Alameda,03/27/1984 08:40,pH,7.5,0.10000000,pH Units
Alameda,04/01/1969 23:00,pH,7.9,0.10000000,pH Units
Alameda,04/03/2012 13:30,pH,7.7,0.10000000,pH Units
Alameda,04/15/1981 09:30,pH,7.6,0.10000000,pH Units
Alameda,04/15/1987 09:00,pH,8.2,0.10000000,pH Units
Alameda,04/15/1992 09:45,pH,7.9,0.10000000,pH Units
Alameda,04/16/1975 10:30,pH,8,0.10000000,pH Units
Alameda,04/16/1980 10:20,pH,7.7,0.10000000,pH Units
Alameda,04/16/1986 10:15,pH,7.9,0.10000000,pH Units
Alameda,04/16/1991 07:55,pH,6.7,0.10000000,pH Units
Alameda,04/16/1997 06:40,pH,7.2,0.10000000,pH Units
Alameda,04/16/2008 08:30,pH,8.1,0.10000000,pH Units
Alameda,04/17/1974 10:45,pH,7.6,0.10000000,pH Units
Alameda,04/17/1985 10:45,pH,7.9,0.10000000,pH Units
Alameda,04/17/1996 06:50,pH,7,0.10000000,pH Units
Alameda,04/18/1973 12:00,pH,7.5,0.10000000,pH Units
Alameda,04/18/1979 10:15,pH,7.8,0.10000000,pH Units
Alameda,04/18/1984 08:45,pH,7.6,0.10000000,pH Units
Alameda,04/18/1990 08:10,pH,8,0.10000000,pH Units
Alameda,04/18/2012 11:30,pH,7.7,0.10000000,pH Units
Alameda,04/19/1972 12:15,pH,7.6,0.10000000,pH Units
Alameda,04/19/1978 10:25,pH,7.8,0.10000000,pH Units
Alameda,04/19/1989 08:50,pH,7.8,0.10000000,pH Units
Alameda,04/19/1995 07:40,pH,7.9,0.10000000,pH Units
Alameda,04/20/1977 11:30,pH,7.8,0.10000000,pH Units
Alameda,04/20/1983 10:40,pH,8.1,0.10000000,pH Units
Alameda,04/20/1988 08:15,pH,8.2,0.10000000,pH Units
Alameda,04/20/1994 09:00,pH,8,0.10000000,pH Units
Alameda,04/20/2005 07:40,pH,7.4,0.10000000,pH Units
Alameda,04/20/2011 09:05,pH,7.4,0.10000000,pH Units
Alameda,04/21/1976 13:10,pH,7.6,0.10000000,pH Units
Alameda,04/21/1982 10:45,pH,7.4,0.10000000,pH Units
Alameda,04/21/1993 08:05,pH,7.7,0.10000000,pH Units
Alameda,04/25/1984 09:15,pH,7.6,0.10000000,pH Units
Alameda,05/08/1982 09:55,pH,7.6,0.10000000,pH Units
Alameda,05/15/1974 10:45,pH,7.4,0.10000000,pH Units
Alameda,05/15/1985 09:00,pH,8.4,0.10000000,pH Units
Alameda,05/15/1990 07:40,pH,8,0.10000000,pH Units
Alameda,05/15/1991 07:25,pH,7.3,0.10000000,pH Units
Alameda,05/15/1996 06:15,pH,7.1,0.10000000,pH Units
Alameda,05/16/1973 11:15,pH,7.2,0.10000000,pH Units
Alameda,05/16/1979 09:50,pH,8,0.10000000,pH Units
Alameda,05/16/1984 09:15,pH,7.8,0.10000000,pH Units
Alameda,05/16/1989 07:30,pH,7.8,0.10000000,pH Units
Alameda,05/17/1972 11:20,pH,7.6,0.10000000,pH Units
Alameda,05/17/1978 10:25,pH,7.7,0.10000000,pH Units
Alameda,05/18/1977 11:00,pH,8,0.10000000,pH Units
Alameda,05/18/1983 09:20,pH,8,0.10000000,pH Units
Alameda,05/18/1988 09:00,pH,8.2,0.10000000,pH Units
Alameda,05/18/1994 06:30,pH,7.9,0.10000000,pH Units
Alameda,05/19/1976 13:40,pH,7.7,0.10000000,pH Units
Alameda,05/19/1982 09:55,pH,7.5,0.10000000,pH Units
Alameda,05/19/1993 07:00,pH,7.5,0.10000000,pH Units
Alameda,05/20/1981 10:40,pH,8,0.10000000,pH Units
Alameda,05/20/1987 11:00,pH,8.2,0.10000000,pH Units
Alameda,05/20/1992 07:10,pH,8.1,0.10000000,pH Units
Alameda,05/21/1975 10:30,pH,7.6,0.10000000,pH Units
Alameda,05/21/1980 10:30,pH,7.7,0.10000000,pH Units
Alameda,05/21/1986 09:00,pH,7.6,0.10000000,pH Units
Alameda,05/21/1997 07:05,pH,7.1,0.10000000,pH Units
Alameda,05/22/1995 06:30,pH,7.2,0.10000000,pH Units
Alameda,05/30/1984 07:25,pH,7.6,0.10000000,pH Units
Alameda,06/09/1977 15:30,pH,7.9,0.10000000,pH Units
Alameda,06/10/1984 09:20,pH,7.4,0.10000000,pH Units
Alameda,06/15/1977 09:30,pH,7.8,0.10000000,pH Units
Alameda,06/15/1983 10:45,pH,7.7,0.10000000,pH Units
Alameda,06/15/1988 08:35,pH,8.1,0.10000000,pH Units
Alameda,06/15/1994 07:00,pH,7.9,0.10000000,pH Units
Alameda,06/16/1976 12:30,pH,7.7,0.10000000,pH Units
Alameda,06/16/1982 09:45,pH,7.9,0.10000000,pH Units
Alameda,06/16/1993 06:30,pH,7.6,0.10000000,pH Units
Alameda,06/16/2009 15:45,pH,8.2,0.10000000,pH Units
Alameda,06/17/1981 09:30,pH,8,0.10000000,pH Units
Alameda,06/17/1987 08:10,pH,8.3,0.10000000,pH Units
Alameda,06/17/1992 07:40,pH,7.5,0.10000000,pH Units
Alameda,06/18/1975 10:00,pH,7.8,0.10000000,pH Units
Alameda,06/18/1980 09:50,pH,7.6,0.10000000,pH Units
Alameda,06/18/1986 09:30,pH,8.1,0.10000000,pH Units
Alameda,06/18/1997 12:00,pH,6.9,0.10000000,pH Units
Alameda,06/19/1974 09:45,pH,7.3,0.10000000,pH Units
Alameda,06/19/1985 09:00,pH,7.9,0.10000000,pH Units
Alameda,06/19/1990 08:10,pH,7.9,0.10000000,pH Units
Alameda,06/19/1991 08:05,pH,8,0.10000000,pH Units
Alameda,06/19/1996 05:45,pH,7.1,0.10000000,pH Units
Alameda,06/20/1973 10:15,pH,7.4,0.10000000,pH Units
Alameda,06/20/1979 10:00,pH,7.9,0.10000000,pH Units
Alameda,06/20/1984 09:20,pH,7.4,0.10000000,pH Units
Alameda,06/20/1989 08:50,pH,7.9,0.10000000,pH Units
Alameda,06/20/2007 08:20,pH,8.1,0.10000000,pH Units
Alameda,06/21/1972 11:15,pH,7.5,0.10000000,pH Units
Alameda,06/21/1978 11:20,pH,7.6,0.10000000,pH Units
Alameda,06/21/1995 07:45,pH,7.2,0.10000000,pH Units
Alameda,06/21/2006 09:40,pH,7.4,0.10000000,pH Units
Alameda,06/27/1984 08:20,pH,7.4,0.10000000,pH Units
Alameda,07/03/1968 12:00,pH,8.2,0.10000000,pH Units
Alameda,07/15/1981 10:15,pH,7.5,0.10000000,pH Units
Alameda,07/15/1987 09:30,pH,8.1,0.10000000,pH Units
Alameda,07/15/1992 07:45,pH,7.5,0.10000000,pH Units
Alameda,07/16/1975 12:10,pH,7.7,0.10000000,pH Units
Alameda,07/16/1980 10:35,pH,7.7,0.10000000,pH Units
Alameda,07/16/1986 09:00,pH,7.8,0.10000000,pH Units
Alameda,07/16/1991 07:40,pH,7.7,0.10000000,pH Units
Alameda,07/16/1997 12:00,pH,8,0.10000000,pH Units
Alameda,07/17/1974 12:00,pH,7.2,0.10000000,pH Units
Alameda,07/17/1985 09:00,pH,7.7,0.10000000,pH Units
Alameda,07/17/1996 06:45,pH,7.1,0.10000000,pH Units
Alameda,07/18/1973 10:00,pH,7.5,0.10000000,pH Units
Alameda,07/18/1979 09:00,pH,7.8,0.10000000,pH Units
Alameda,07/18/1984 08:40,pH,7.5,0.10000000,pH Units
Alameda,07/18/1989 07:30,pH,8,0.10000000,pH Units
Alameda,07/18/1990 07:35,pH,7.3,0.10000000,pH Units
Alameda,07/19/1978 09:50,pH,7.5,0.10000000,pH Units
Alameda,07/19/1988 09:00,pH,8.1,0.10000000,pH Units
Alameda,07/19/1995 07:45,pH,7,0.10000000,pH Units
Alameda,07/20/1974 12:00,pH,7.5,0.10000000,pH Units
Alameda,07/20/1977 08:45,pH,7.6,0.10000000,pH Units
Alameda,07/20/1983 09:10,pH,7.5,0.10000000,pH Units
Alameda,07/20/1994 07:30,pH,7.8,0.10000000,pH Units
Alameda,07/21/1976 12:30,pH,7.7,0.10000000,pH Units
Alameda,07/21/1982 09:20,pH,7.7,0.10000000,pH Units
Alameda,07/21/1993 08:25,pH,7.4,0.10000000,pH Units
Alameda,07/24/1972 11:00,pH,7.6,0.10000000,pH Units
Alameda,07/25/1984 08:30,pH,7.7,0.10000000,pH Units
Alameda,07/26/1983 10:00,pH,7.7,0.10000000,pH Units
Alameda,08/04/1970 16:15,pH,7.7,0.10000000,pH Units
Alameda,08/14/1990 06:30,pH,7.2,0.10000000,pH Units
Alameda,08/15/1973 10:00,pH,7.3,0.10000000,pH Units
Alameda,08/15/1979 09:00,pH,8,0.10000000,pH Units
Alameda,08/15/1984 07:50,pH,7.5,0.10000000,pH Units
Alameda,08/15/1989 07:15,pH,7.8,0.10000000,pH Units
Alameda,08/16/1972 11:30,pH,7.6,0.10000000,pH Units
Alameda,08/16/1978 10:20,pH,7.9,0.10000000,pH Units
Alameda,08/16/1995 06:25,pH,7.3,0.10000000,pH Units
Alameda,08/17/1977 09:45,pH,7.8,0.10000000,pH Units
Alameda,08/17/1983 09:30,pH,7.4,0.10000000,pH Units
Alameda,08/17/1988 08:50,pH,8,0.10000000,pH Units
Alameda,08/17/1994 07:40,pH,7.8,0.10000000,pH Units
Alameda,08/18/1976 12:35,pH,7.5,0.10000000,pH Units
Alameda,08/18/1982 08:30,pH,7.8,0.10000000,pH Units
Alameda,08/18/1993 06:50,pH,7.5,0.10000000,pH Units
Alameda,08/19/1981 08:10,pH,8,0.10000000,pH Units
Alameda,08/19/1987 08:00,pH,8.1,0.10000000,pH Units
Alameda,08/19/1992 06:50,pH,7.8,0.10000000,pH Units
Alameda,08/20/1975 11:00,pH,7.4,0.10000000,pH Units
Alameda,08/20/1980 10:00,pH,8,0.10000000,pH Units
Alameda,08/20/1986 09:45,pH,7.8,0.10000000,pH Units
Alameda,08/20/1997 12:00,pH,8,0.10000000,pH Units
Alameda,08/21/1974 11:40,pH,7.8,0.10000000,pH Units
